Identification,,Title #1 (main title),,,,,,,Title #2,,,,,,,,#2,Title #3,,,,,,,,#3,Name #1,,,,role for name #1,,,,Name #2,,,,role for name #2,,,,,#2,Name #3,,,,role for name #3,,,,#3,Name #4,,,,role for name #4,,,,#4,Name #5,,,,role for name #5,,,,#5,Type of Resource #1,,Type of Resource #2,#2,Type of Resource #3,#3,Genre #1,,,,Genre #2,,,,#2,Genre #3,,,,#3,Origin (dates),,,,,,,,"Origin (publisher, place)",,,,,Language #1,,,,Language #2,,,,#2,Language #3,,,,#3,Physical Description,,,,,Abstract,,Table of contents,,Note #1,,,Note #2,,,#2,Note #3,,,#3,Note #4,,,#4,Note #5,,,#5,"Subject, name #1",(part 1),,,,,(part 2),,,,(part 3),,,,"Subject, name #2",(part 1),,,,,(part 2),,,,(part 3),,,,#2,"Subject, name #3",(part 1),,,,,(part 2),,,,(part 3),,,,#3,"Subject, name #4",(part 1),,,,,(part 2),,,,(part 3),,,,#4,"Subject, name #5",(part 1),,,,,(part 2),,,,(part 3),,,,#5,"Subject, other #1",(part 1),,,,(part 2),,,,(part 3),,,,"Subject, other #2",(part 1),,,,(part 2),,,,(part 3),,,,#2,"Subject, other #3",(part 1),,,,(part 2),,,,(part 3),,,,#3,"Subject, other #4",(part 1),,,,(part 2),,,,(part 3),,,,#4,"Subject, other #5",(part 1),,,,(part 2),,,,(part 3),,,,#5,"Subject, cartographics",,,"Location, repository",,,"Location, call number",Identifier #1,,,Identifier #2,,,#2,Identifier #3,,,#3,Identifier #4,,,#4,Identifier #5,,,#5,Related Item,,,,,,,,,,
rf912gk7178,ars0056_b6_194,,"Mariagnes Medrud Interview, February 12, 1988 1988-02-12",,,,,,,,,,,,,,,,,,,,,,,,"Medrud, Mariagnes",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,2/12/88,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/rf912gk7178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sy602qc6478,ars0056_b6_195,,"Mariagnes Medrud Interview, February 17, 1988 1988-02-17",,,,,,,,,,,,,,,,,,,,,,,,"Medrud, Mariagnes",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,2/17/88,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/sy602qc6478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sb589pt2065,ars0056_b6_196,,"Mariagnes Medrud Interview, February 22, 1988, Part One 1988-02-22",,,,,,,,,,,,,,,,,,,,,,,,"Medrud, Mariagnes",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,2/22/88,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/sb589pt2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dm664mf8030,ars0056_b6_197,,"Mariagnes Medrud Interview, February 22, 1988, Part Two 1988-02-22",,,,,,,,,,,,,,,,,,,,,,,,"Medrud, Mariagnes",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,2/22/88,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/dm664mf8030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hk872yz9409,ars0056_b6_198,,"Janet Neuman Interview, October 2, 1987, Part One 1987-10-02",,,,,,,,,,,,,,,,,,,,,,,,"Neuman, Janet",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,10/2/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/hk872yz9409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dp929fk5628,ars0056_b6_199,,"Janet Neuman Interview, October 2, 1987, Part Two 1987-10-02",,,,,,,,,,,,,,,,,,,,,,,,"Neuman, Janet",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,10/2/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/dp929fk5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rv146yq1067,ars0056_b6_200,,"Ruth Pinkson Interview, October 1987, Part One 1987-10",,,,,,,,,,,,,,,,,,,,,,,,"Pinkson, Ruth",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,1987-10,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/rv146yq1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rd163tf7335,ars0056_b6_201,,"Ruth Pinkson Interview, October 1987, Part Two 1987-10",,,,,,,,,,,,,,,,,,,,,,,,"Pinkson, Ruth",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,1987-10,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/rd163tf7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tj649rb6460,ars0056_b6_202,,"Louise Robison Interview, November 9, 1988 1988-11-09",,,,,,,,,,,,,,,,,,,,,,,,"Robinson, Louise",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,11/9/88,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/tj649rb6460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
st096tn0181,ars0056_b6_203,,"Louise Robison Interview, December 14, 1988 1988-12-14",,,,,,,,,,,,,,,,,,,,,,,,"Robinson, Louise",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,12/14/88,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/st096tn0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gj277xq8994,ars0056_b6_204,,"Siphra Rolland Interview, December 30, 1987 1987-12-30",,,,,,,,,,,,,,,,,,,,,,,,"Rolland, Siphra",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,12/30/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/gj277xq8994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tn347dd9137,ars0056_b6_205,,"Phyllis Sanders Interview, October 6, 1987, Part One 1987-10-06",,,,,,,,,,,,,,,,,,,,,,,,"Sanders, Phyllis",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,10/6/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/tn347dd9137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb698xw7385,ars0056_b6_206,,"Phyllis Sanders Interview, October 6, 1987, Part Two 1987-10-06",,,,,,,,,,,,,,,,,,,,,,,,"Sanders, Phyllis",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,10/6/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/cb698xw7385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fh865kz3601,ars0056_b6_207,,"Eldora Spiegelberg Interview, October 5, 1988 1988-10-05",,,,,,,,,,,,,,,,,,,,,,,,"Spiegelberg, Eldora",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,10/5/88,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/fh865kz3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hn225qp6902,ars0056_b6_208,,"Eldora Spiegelberg Interview, October 12, 1988 1988-10-12",,,,,,,,,,,,,,,,,,,,,,,,"Spiegelberg, Eldora",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,10/12/88,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/hn225qp6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cn475cd6780,ars0056_b6_209,,"Amy Swerdlow Interview, September 25, 1987, Part One 1987-09-25",,,,,,,,,,,,,,,,,,,,,,,,"Swerdlow, Amy",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,9/25/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/cn475cd6780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vb865rw6658,ars0056_b6_210,,"Amy Swerdlow Interview, September 25, 1987, Part Two 1987-09-25",,,,,,,,,,,,,,,,,,,,,,,,"Swerdlow, Amy",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,9/25/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/vb865rw6658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bw108nb6285,ars0056_b6_211,,"Ethel Barol Taylor Interview, October 5, 1987, Part One 1987-10-05",,,,,,,,,,,,,,,,,,,,,,,,"Taylor, Ethel Barol",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,10/5/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/bw108nb6285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gh131xv5810,ars0056_b6_212,,"Ethel Barol Taylor Interview, October 5, 1987, Part Two 1987-10-05",,,,,,,,,,,,,,,,,,,,,,,,"Taylor, Ethel Barol",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,10/5/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/gh131xv5810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rt131rk4616,ars0056_b6_213,,"Edith Villastrigo Interview, October 1987, Part One 1987-10",,,,,,,,,,,,,,,,,,,,,,,,"Villastrigo, Edith",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,1987-10,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/rt131rk4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sq756pw7908,ars0056_b6_214,,"Edith Villastrigo Interview, October 1987, Part Two 1987-10",,,,,,,,,,,,,,,,,,,,,,,,"Villastrigo, Edith",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,1987-10,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/sq756pw7908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qq676jm0036,ars0056_b6_215,,"Lillian Willoughby Interview, September 28, 1987 1987-09-28",,,,,,,,,,,,,,,,,,,,,,,,"Willoughby, Lillian",personal,local,,,interviewee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sound recording-nonmusical,,,,,,,,,,,,,,,,,,,,9/28/87,yes,,,,,,,,,,,,eng,,,,,,,,,,,audiocassette,1 tape,,audiocassette,1 tape,reformatted digital,,,,,,,http://purl.stanford.edu/qq676jm0036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,topic,Women's International League for Peace and Freedom,lcsh,http://id.loc.gov/authorities/names/n50081271,,,,,,,,,,topic,Women and peace,lcsh,http://id.loc.gov/authorities/subjects/sh85147431,,,,,,,,,,,topic,Women pacifists,lcsh,http://id.loc.gov/authorities/subjects/sh94002517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanford Archive of Recorded Sound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
